"Category","Year","Unit","Fleet","Estimate..metric.tonnes.","SD..log.","SD..natural."
"LEPIDORHOMBUS WHIFFIAGONIS_ADU",2011,1,"All_areas",372099.970423828,0.633759787891372,235821.99833019
"LEPIDORHOMBUS WHIFFIAGONIS_ADU",2012,1,"All_areas",297066.613379164,0.634824174326823,188585.067558494
"LEPIDORHOMBUS WHIFFIAGONIS_ADU",2013,1,"All_areas",244547.00239645,0.634909233919079,155265.149948737
"LEPIDORHOMBUS WHIFFIAGONIS_ADU",2014,1,"All_areas",226394.537349131,0.634855766887551,143727.877627935
"LEPIDORHOMBUS WHIFFIAGONIS_ADU",2015,1,"All_areas",302344.988091422,0.634554064338429,191854.241025766
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",1990,1,"All_areas",18295.0161627596,0.687061039738796,12569.7928268237
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",1991,1,"All_areas",13968.5652300616,0.685808480073745,9579.76048923946
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",1992,1,"All_areas",14852.4525068095,0.698162877676167,10369.4309827026
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",1993,1,"All_areas",15320.6313096537,0.684896361890707,10493.0446458507
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",1994,1,"All_areas",11238.690065031,0.701549114909724,7884.4930678672
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",1995,1,"All_areas",19641.8533273304,0.685305392083162,13460.6679957261
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",1996,1,"All_areas",7426.00478792523,0.687574093348617,5105.9285092602
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",1997,1,"All_areas",11603.6681959549,0.677009846739572,7855.79762696031
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",1998,1,"All_areas",9228.87989213703,0.686934344571136,6339.63455983092
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",1999,1,"All_areas",8423.75294628144,0.681441826264757,5740.29759171717
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2000,1,"All_areas",9484.51907980931,0.679791536955847,6447.49580255064
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2001,1,"All_areas",17363.2313771669,0.676255993514083,11741.9892855809
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2002,1,"All_areas",26654.2565131278,0.675694821603372,18010.1430996083
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2003,1,"All_areas",20290.1164355649,0.676651634129941,13729.3404428117
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2004,1,"All_areas",23839.3629357679,0.675881270500311,16112.5789089447
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2005,1,"All_areas",13441.338129545,0.681944976036001,9166.25300864436
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2006,1,"All_areas",16657.3472644931,0.680733591802044,11339.2158332524
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2007,1,"All_areas",11724.3072589982,0.684972152176549,8030.82397597511
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2008,1,"All_areas",8749.78396150924,0.686260472193403,6004.63087301563
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2009,1,"All_areas",10793.042832817,0.677770151162174,7315.20227229817
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2010,1,"All_areas",13418.387612449,0.67869648649012,9107.01252693171
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2011,1,"All_areas",12345.1184355103,0.681957486339926,8418.84593684931
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2012,1,"All_areas",8294.23160682726,0.695259800154624,5766.64580939889
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2013,1,"All_areas",4014.91838244619,0.714455155631785,2868.47913777949
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2014,1,"All_areas",6233.59530705702,0.686973339757371,4282.31378678482
"LEPIDORHOMBUS WHIFFIAGONIS_JUV",2015,1,"All_areas",8176.7095043334,0.688642206392925,5630.82727409815
"LOPHIUS PISCATORIUS_ALL",1990,1,"All_areas",357525.394868655,0.626462888742073,223976.391668068
"LOPHIUS PISCATORIUS_ALL",1991,1,"All_areas",283016.81111323,0.630675680367921,178491.819904396
"LOPHIUS PISCATORIUS_ALL",1992,1,"All_areas",875383.993225455,0.653740422813388,572273.901855282
"LOPHIUS PISCATORIUS_ALL",1993,1,"All_areas",274326.074217352,0.615591447977272,168872.785245381
"LOPHIUS PISCATORIUS_ALL",1994,1,"All_areas",353515.232651691,0.617262476862353,218211.688115153
"LOPHIUS PISCATORIUS_ALL",1995,1,"All_areas",341134.277922156,0.620312401771197,211609.823264376
"LOPHIUS PISCATORIUS_ALL",1996,1,"All_areas",304785.683346185,0.625942998734201,190778.464604963
"LOPHIUS PISCATORIUS_ALL",1997,1,"All_areas",212198.586079131,0.633958743628739,134525.149030521
"LOPHIUS PISCATORIUS_ALL",1998,1,"All_areas",187569.083892157,0.645994893543821,121168.670381026
"LOPHIUS PISCATORIUS_ALL",1999,1,"All_areas",129406.7466921,0.642085492908634,83090.1947354997
"LOPHIUS PISCATORIUS_ALL",2000,1,"All_areas",130836.087842548,0.667621773289009,87349.0209756384
"LOPHIUS PISCATORIUS_ALL",2001,1,"All_areas",145007.371436308,0.625670801409519,90726.8782968426
"LOPHIUS PISCATORIUS_ALL",2002,1,"All_areas",251130.964931217,0.611192038796661,153489.246461283
"LOPHIUS PISCATORIUS_ALL",2003,1,"All_areas",190096.237024821,0.613099691815818,116547.944335264
"LOPHIUS PISCATORIUS_ALL",2004,1,"All_areas",186556.7838805,0.618389208076098,115364.701845086
"LOPHIUS PISCATORIUS_ALL",2005,1,"All_areas",201747.981897781,0.616671004170327,124412.130586241
"LOPHIUS PISCATORIUS_ALL",2006,1,"All_areas",206621.651269966,0.619125377123439,127924.707764385
"LOPHIUS PISCATORIUS_ALL",2007,1,"All_areas",240951.520759521,0.621654562448291,149788.612209011
"LOPHIUS PISCATORIUS_ALL",2008,1,"All_areas",217619.819026717,0.628132924714233,136694.173401034
"LOPHIUS PISCATORIUS_ALL",2009,1,"All_areas",246120.57637875,0.608650208201574,149801.340055617
"LOPHIUS PISCATORIUS_ALL",2010,1,"All_areas",244669.754408426,0.603120710274454,147565.396061486
"LOPHIUS PISCATORIUS_ALL",2011,1,"All_areas",260966.16832002,0.609176346568433,158974.416995153
"LOPHIUS PISCATORIUS_ALL",2012,1,"All_areas",306289.12937767,0.617553683509125,189149.980065982
"LOPHIUS PISCATORIUS_ALL",2013,1,"All_areas",218898.314346591,0.624196303454903,136635.518647652
"LOPHIUS PISCATORIUS_ALL",2014,1,"All_areas",200390.855390383,0.62490520647212,125225.288862852
"LOPHIUS PISCATORIUS_ALL",2015,1,"All_areas",280693.341317001,0.614624799167046,172521.088534489
"MELANOGRAMMUS AEGLEFINUS_ADU",1990,1,"All_areas",107432.345523374,0.706571828393834,75908.6688050883
"MELANOGRAMMUS AEGLEFINUS_ADU",1991,1,"All_areas",38883.3402313004,0.574094074445587,22322.6952214412
"MELANOGRAMMUS AEGLEFINUS_ADU",1992,1,"All_areas",44307.138698588,0.603740212662576,26750.0013403558
"MELANOGRAMMUS AEGLEFINUS_ADU",1993,1,"All_areas",40973.6017398144,0.583105726695293,23891.941817818
"MELANOGRAMMUS AEGLEFINUS_ADU",1994,1,"All_areas",125029.04135326,0.415580506686759,51959.6323561476
"MELANOGRAMMUS AEGLEFINUS_ADU",1995,1,"All_areas",106785.724370603,0.485315774659098,51824.7965454521
"MELANOGRAMMUS AEGLEFINUS_ADU",1996,1,"All_areas",373957.33501781,0.325899430797346,121872.482624797
"MELANOGRAMMUS AEGLEFINUS_ADU",1997,1,"All_areas",333403.395243826,0.293150951877254,97737.5226748363
"MELANOGRAMMUS AEGLEFINUS_ADU",1998,1,"All_areas",216856.499260137,0.384601171136119,83403.2635839274
"MELANOGRAMMUS AEGLEFINUS_ADU",1999,1,"All_areas",141125.97756234,0.422632445209139,59644.416979702
"MELANOGRAMMUS AEGLEFINUS_ADU",2000,1,"All_areas",84051.507387122,0.400813577266603,33688.9853504827
"MELANOGRAMMUS AEGLEFINUS_ADU",2001,1,"All_areas",207977.517385674,0.370085638766521,76969.4923707522
"MELANOGRAMMUS AEGLEFINUS_ADU",2002,1,"All_areas",244674.065730573,0.317514777275807,77687.6314856088
"MELANOGRAMMUS AEGLEFINUS_ADU",2003,1,"All_areas",485511.638570152,0.252639966853839,122659.644275516
"MELANOGRAMMUS AEGLEFINUS_ADU",2004,1,"All_areas",379775.921135575,0.269786601069863,102458.454931343
"MELANOGRAMMUS AEGLEFINUS_ADU",2005,1,"All_areas",234340.656451872,0.309910345889963,72624.5938970807
"MELANOGRAMMUS AEGLEFINUS_ADU",2006,1,"All_areas",205602.655892855,0.288248967711418,59264.7533198414
"MELANOGRAMMUS AEGLEFINUS_ADU",2007,1,"All_areas",256529.001109736,0.28295858856014,72587.0840787538
"MELANOGRAMMUS AEGLEFINUS_ADU",2008,1,"All_areas",365969.125113437,0.264755383207851,96892.2959616501
"MELANOGRAMMUS AEGLEFINUS_ADU",2009,1,"All_areas",319184.859249108,0.263540314072382,84118.0780536591
"MELANOGRAMMUS AEGLEFINUS_ADU",2010,1,"All_areas",1180572.57143122,0.222500506844867,262677.995510595
"MELANOGRAMMUS AEGLEFINUS_ADU",2011,1,"All_areas",1916547.78733464,0.211010592115534,404411.883423198
"MELANOGRAMMUS AEGLEFINUS_ADU",2012,1,"All_areas",868313.048518292,0.246318970965917,213881.976587304
"MELANOGRAMMUS AEGLEFINUS_ADU",2013,1,"All_areas",505340.199884469,0.27143320192072,137166.108513898
"MELANOGRAMMUS AEGLEFINUS_ADU",2014,1,"All_areas",1027363.19754239,0.253319496123342,260251.127537103
"MELANOGRAMMUS AEGLEFINUS_ADU",2015,1,"All_areas",1113409.81111272,0.233841495937779,260361.415822401
"MELANOGRAMMUS AEGLEFINUS_JUV",1990,1,"All_areas",1488.10332645029,0.940935193316818,1400.2087911489
"MELANOGRAMMUS AEGLEFINUS_JUV",1991,1,"All_areas",10968.8397344396,0.534660769050354,5864.60828800558
"MELANOGRAMMUS AEGLEFINUS_JUV",1992,1,"All_areas",14303.3406564938,0.570501060463608,8160.07101270195
"MELANOGRAMMUS AEGLEFINUS_JUV",1993,1,"All_areas",72595.0595486019,0.369963404167424,26857.5153563376
"MELANOGRAMMUS AEGLEFINUS_JUV",1994,1,"All_areas",83207.8354009726,0.34796287892142,28953.2379549421
"MELANOGRAMMUS AEGLEFINUS_JUV",1995,1,"All_areas",170715.437644635,0.379207672741741,64736.6038103096
"MELANOGRAMMUS AEGLEFINUS_JUV",1996,1,"All_areas",568819.73965505,0.353472317568938,201062.03165483
"MELANOGRAMMUS AEGLEFINUS_JUV",1997,1,"All_areas",56303.1704201459,0.363409911713878,20461.1301915966
"MELANOGRAMMUS AEGLEFINUS_JUV",1998,1,"All_areas",25570.6967326207,0.484160107429861,12380.311277122
"MELANOGRAMMUS AEGLEFINUS_JUV",1999,1,"All_areas",198630.791501982,0.346817069232735,68888.5489680958
"MELANOGRAMMUS AEGLEFINUS_JUV",2000,1,"All_areas",101908.334388946,0.335306278907366,34170.5043936051
"MELANOGRAMMUS AEGLEFINUS_JUV",2001,1,"All_areas",265153.814019189,0.327067331047601,86723.150268348
"MELANOGRAMMUS AEGLEFINUS_JUV",2002,1,"All_areas",498102.797925719,0.277545388807421,138246.134716358
"MELANOGRAMMUS AEGLEFINUS_JUV",2003,1,"All_areas",763995.247560021,0.239304753419414,182827.694330955
"MELANOGRAMMUS AEGLEFINUS_JUV",2004,1,"All_areas",332405.535783494,0.272169693796872,90470.7128905788
"MELANOGRAMMUS AEGLEFINUS_JUV",2005,1,"All_areas",385804.680249435,0.233446776660284,90064.8590246821
"MELANOGRAMMUS AEGLEFINUS_JUV",2006,1,"All_areas",190655.87588155,0.256829720239636,48966.0952647011
"MELANOGRAMMUS AEGLEFINUS_JUV",2007,1,"All_areas",409823.544368088,0.232311875805084,95206.8763412389
"MELANOGRAMMUS AEGLEFINUS_JUV",2008,1,"All_areas",389626.419384436,0.238181951601785,92801.9809646007
"MELANOGRAMMUS AEGLEFINUS_JUV",2009,1,"All_areas",1189210.57930541,0.203841306824222,242410.238574804
"MELANOGRAMMUS AEGLEFINUS_JUV",2010,1,"All_areas",1966030.09395529,0.186354714763655,366378.9773758
"MELANOGRAMMUS AEGLEFINUS_JUV",2011,1,"All_areas",334663.655302937,0.220630361714949,73836.9633223342
"MELANOGRAMMUS AEGLEFINUS_JUV",2012,1,"All_areas",24028.0513230201,0.364221848982697,8751.5412803215
"MELANOGRAMMUS AEGLEFINUS_JUV",2013,1,"All_areas",309428.699131154,0.248113348216215,76773.3905756181
"MELANOGRAMMUS AEGLEFINUS_JUV",2014,1,"All_areas",432023.411324233,0.217126972210849,93803.9352250329
"MELANOGRAMMUS AEGLEFINUS_JUV",2015,1,"All_areas",429927.243109328,0.234155766171345,100669.943008199
"MERLANGIUS MERLANGUS_ADU",1990,1,"All_areas",138133.832595678,0.350308313655818,48389.4299554069
"MERLANGIUS MERLANGUS_ADU",1991,1,"All_areas",94444.6319188329,0.277507796683599,26209.1217123888
"MERLANGIUS MERLANGUS_ADU",1992,1,"All_areas",88829.149887817,0.289851967570921,25747.303872636
"MERLANGIUS MERLANGUS_ADU",1993,1,"All_areas",144544.868058989,0.265600781816389,38391.2299640143
"MERLANGIUS MERLANGUS_ADU",1994,1,"All_areas",144087.297250775,0.25664036991108,36978.6172659264
"MERLANGIUS MERLANGUS_ADU",1995,1,"All_areas",376306.229192827,0.288041198861479,108391.697395744
"MERLANGIUS MERLANGUS_ADU",1996,1,"All_areas",258752.81591196,0.276255013522228,71481.7626586729
"MERLANGIUS MERLANGUS_ADU",1997,1,"All_areas",259257.169248444,0.233034169798377,60415.7792000887
"MERLANGIUS MERLANGUS_ADU",1998,1,"All_areas",138203.252694276,0.255335764497647,35288.2331827545
"MERLANGIUS MERLANGUS_ADU",1999,1,"All_areas",138731.470699187,0.274326189860955,38057.6757707146
"MERLANGIUS MERLANGUS_ADU",2000,1,"All_areas",154138.688899043,0.280650494850822,43259.0993151733
"MERLANGIUS MERLANGUS_ADU",2001,1,"All_areas",151901.306989367,0.289042644859233,43905.9555297809
"MERLANGIUS MERLANGUS_ADU",2002,1,"All_areas",142087.64949257,0.300906760189221,42755.1342717108
"MERLANGIUS MERLANGUS_ADU",2003,1,"All_areas",167344.334700962,0.232875688003631,38970.4270769964
"MERLANGIUS MERLANGUS_ADU",2004,1,"All_areas",174973.631010806,0.23910940863043,41837.841436913
"MERLANGIUS MERLANGUS_ADU",2005,1,"All_areas",100798.388064998,0.268422248616584,27056.5299813339
"MERLANGIUS MERLANGUS_ADU",2006,1,"All_areas",83352.3641524399,0.294420820176396,24540.6714174029
"MERLANGIUS MERLANGUS_ADU",2007,1,"All_areas",72021.572994286,0.251329838966064,18101.1703427365
"MERLANGIUS MERLANGUS_ADU",2008,1,"All_areas",101491.157890701,0.253699133820829,25748.2188473438
"MERLANGIUS MERLANGUS_ADU",2009,1,"All_areas",139040.229486171,0.248149909139239,34502.8203136923
"MERLANGIUS MERLANGUS_ADU",2010,1,"All_areas",169287.89324675,0.243680832879528,41252.2148227889
"MERLANGIUS MERLANGUS_ADU",2011,1,"All_areas",235427.176036989,0.221972739372835,52258.4151877411
"MERLANGIUS MERLANGUS_ADU",2012,1,"All_areas",166087.131405187,0.255602314513112,42452.2551980092
"MERLANGIUS MERLANGUS_ADU",2013,1,"All_areas",142830.836841548,0.304812175101474,43536.5780492359
"MERLANGIUS MERLANGUS_ADU",2014,1,"All_areas",283270.66434571,0.241371370027729,68373.4283417892
"MERLANGIUS MERLANGUS_ADU",2015,1,"All_areas",162473.77522599,0.277282427016608,45051.1227212133
"MERLANGIUS MERLANGUS_JUV",1990,1,"All_areas",54272.3996915218,0.354881553997763,19260.273541715
"MERLANGIUS MERLANGUS_JUV",1991,1,"All_areas",71460.2870285085,0.243106079119062,17372.4301922234
"MERLANGIUS MERLANGUS_JUV",1992,1,"All_areas",91524.9260129987,0.250018754322145,22882.9479911964
"MERLANGIUS MERLANGUS_JUV",1993,1,"All_areas",149177.673790078,0.212775646922164,31741.3760470274
"MERLANGIUS MERLANGUS_JUV",1994,1,"All_areas",157140.957619019,0.211558898819178,33244.5679532708
"MERLANGIUS MERLANGUS_JUV",1995,1,"All_areas",82824.0075420521,0.262624504222819,21751.6139184784
"MERLANGIUS MERLANGUS_JUV",1996,1,"All_areas",83432.143219942,0.247273134051018,20630.5275345885
"MERLANGIUS MERLANGUS_JUV",1997,1,"All_areas",82980.5862706997,0.207773750663741,17241.1876417394
"MERLANGIUS MERLANGUS_JUV",1998,1,"All_areas",71993.0710548472,0.21351728486812,15371.7650609487
"MERLANGIUS MERLANGUS_JUV",1999,1,"All_areas",141338.786617071,0.231799477767737,32762.2569261626
"MERLANGIUS MERLANGUS_JUV",2000,1,"All_areas",88775.2257591991,0.254863953414945,22625.6050022938
"MERLANGIUS MERLANGUS_JUV",2001,1,"All_areas",76717.2838393474,0.266653600918615,20456.9399884575
"MERLANGIUS MERLANGUS_JUV",2002,1,"All_areas",103729.059843303,0.258425590228295,26806.2435138318
"MERLANGIUS MERLANGUS_JUV",2003,1,"All_areas",71692.5759445936,0.212212658607258,15214.0721436049
"MERLANGIUS MERLANGUS_JUV",2004,1,"All_areas",102747.234427787,0.199281265179001,20475.5988704128
"MERLANGIUS MERLANGUS_JUV",2005,1,"All_areas",79891.5600449257,0.206949785895617,16533.5412461642
"MERLANGIUS MERLANGUS_JUV",2006,1,"All_areas",67176.3613054447,0.208175130545454,13984.4477843295
"MERLANGIUS MERLANGUS_JUV",2007,1,"All_areas",109447.062293284,0.199900717162976,21878.5462438084
"MERLANGIUS MERLANGUS_JUV",2008,1,"All_areas",146432.141739526,0.192930295751965,28251.1964134004
"MERLANGIUS MERLANGUS_JUV",2009,1,"All_areas",129026.619256419,0.205468188793187,26510.8657647245
"MERLANGIUS MERLANGUS_JUV",2010,1,"All_areas",75616.6415609926,0.192896651556093,14586.1969590328
"MERLANGIUS MERLANGUS_JUV",2011,1,"All_areas",70773.2390775189,0.204012055823557,14438.5940014967
"MERLANGIUS MERLANGUS_JUV",2012,1,"All_areas",34206.0174805394,0.220603060187657,7545.95213303945
"MERLANGIUS MERLANGUS_JUV",2013,1,"All_areas",95367.9071455681,0.190840257186924,18200.0359270389
"MERLANGIUS MERLANGUS_JUV",2014,1,"All_areas",119347.656761514,0.187379151395884,22363.2626450597
"MERLANGIUS MERLANGUS_JUV",2015,1,"All_areas",89812.8783998227,0.201142367086288,18065.1749561733
"MERLUCCIUS MERLUCCIUS_ADU",1990,1,"All_areas",13130.1994431194,0.432695245059956,5681.37486572666
"MERLUCCIUS MERLUCCIUS_ADU",1991,1,"All_areas",16185.3083253025,0.43253416124062,7000.69876090557
"MERLUCCIUS MERLUCCIUS_ADU",1992,1,"All_areas",7393.99960103477,0.444464472415457,3286.37013171403
"MERLUCCIUS MERLUCCIUS_ADU",1993,1,"All_areas",9022.12259248492,0.440935713882015,3978.17606604839
"MERLUCCIUS MERLUCCIUS_ADU",1994,1,"All_areas",9100.78083707361,0.466005979645201,4241.01828951675
"MERLUCCIUS MERLUCCIUS_ADU",1995,1,"All_areas",7795.54761338426,0.444881815950669,3468.09737857229
"MERLUCCIUS MERLUCCIUS_ADU",1996,1,"All_areas",5783.74176792472,0.450953079396787,2608.19616068148
"MERLUCCIUS MERLUCCIUS_ADU",1997,1,"All_areas",7564.68450767407,0.419973863779761,3176.96978096276
"MERLUCCIUS MERLUCCIUS_ADU",1998,1,"All_areas",5583.43058498276,0.42973954451879,2399.42091644277
"MERLUCCIUS MERLUCCIUS_ADU",1999,1,"All_areas",9224.27573878043,0.411825019261079,3798.78753379276
"MERLUCCIUS MERLUCCIUS_ADU",2000,1,"All_areas",7647.48919629386,0.417921192212996,3196.04780235109
