"Category","Year","Unit","Fleet","Estimate..metric.tonnes.","SD..log.","SD..natural."
"GADUS MORHUA_JUV",2000,1,"All_areas",37.4806041774833,0.386614840250518,14.4905577965706
"GADUS MORHUA_JUV",2001,1,"All_areas",54.2495201780881,0.431697340860183,23.4193736038214
"GADUS MORHUA_JUV",2002,1,"All_areas",3.97019605735946,1.01489558999698,4.02933447003753
"GADUS MORHUA_JUV",2003,1,"All_areas",0.340902498464896,1.55294174058529,0.529401719335949
"GADUS MORHUA_JUV",2004,1,"All_areas",9.8532720227572,0.504658548335256,4.97253795535705
"GADUS MORHUA_JUV",2005,1,"All_areas",14.6391809666072,0.498183088554612,7.29299238785429
"GADUS MORHUA_JUV",2006,1,"All_areas",36.2413943624354,0.465034722898306,16.8535067847834
"GADUS MORHUA_JUV",2007,1,"All_areas",36.8449756552816,0.495584899117674,18.2598135431159
"GADUS MORHUA_JUV",2008,1,"All_areas",11.5549375333876,0.760179511984943,8.78382677514707
"GADUS MORHUA_JUV",2009,1,"All_areas",68.6477980352942,0.353028710731838,24.2346436349795
"GADUS MORHUA_JUV",2010,1,"All_areas",238.41539915422,0.213845710837381,50.984110506712
"GADUS MORHUA_JUV",2011,1,"All_areas",30.1062217290446,0.43398511175964,13.0656520017399
"GADUS MORHUA_JUV",2012,1,"All_areas",0.460126355657818,1.52727596360494,0.702739923217323
"GADUS MORHUA_JUV",2013,1,"All_areas",60.9955237559564,0.318674439059169,19.4377143180496
"GADUS MORHUA_JUV",2014,1,"All_areas",501.885698224046,0.270647895030054,135.834307770027
"GADUS MORHUA_JUV",2015,1,"All_areas",20.3885573616772,1.02060556233836,20.8086750513825
"MELANOGRAMMUS AEGLEFINUS_ADU",1990,1,"All_areas",68682.3799021851,0.607626230503444,41733.2156019702
"MELANOGRAMMUS AEGLEFINUS_ADU",1991,1,"All_areas",26652.1738508387,0.441484269740254,11766.5155095278
"MELANOGRAMMUS AEGLEFINUS_ADU",1992,1,"All_areas",28926.6012173208,0.481962537055398,13941.5381110897
"MELANOGRAMMUS AEGLEFINUS_ADU",1993,1,"All_areas",21386.9277875908,0.517182913739401,11060.9536291204
"MELANOGRAMMUS AEGLEFINUS_ADU",1994,1,"All_areas",76738.3952833155,0.373877765302611,28690.7797414344
"MELANOGRAMMUS AEGLEFINUS_ADU",1995,1,"All_areas",71496.5809451938,0.411225806406159,29401.2391544706
"MELANOGRAMMUS AEGLEFINUS_ADU",1996,1,"All_areas",248938.310790026,0.253930628406489,63213.061693361
"MELANOGRAMMUS AEGLEFINUS_ADU",1997,1,"All_areas",279355.14738283,0.211801514870956,59167.8434026828
"MELANOGRAMMUS AEGLEFINUS_ADU",1998,1,"All_areas",194292.522966961,0.264339223408527,51359.1346351699
"MELANOGRAMMUS AEGLEFINUS_ADU",1999,1,"All_areas",125261.314858076,0.3021907970569,37852.8165773574
"MELANOGRAMMUS AEGLEFINUS_ADU",2000,1,"All_areas",78639.0476276342,0.27931180674803,21964.8144738189
"MELANOGRAMMUS AEGLEFINUS_ADU",2001,1,"All_areas",176299.880386362,0.263699108507072,46490.1212877871
"MELANOGRAMMUS AEGLEFINUS_ADU",2002,1,"All_areas",308303.070812062,0.211950107536897,65344.8690125722
"MELANOGRAMMUS AEGLEFINUS_ADU",2003,1,"All_areas",650960.553038298,0.135923683658326,88480.9562852266
"MELANOGRAMMUS AEGLEFINUS_ADU",2004,1,"All_areas",485855.073644815,0.143065826721927,69509.2577780383
"MELANOGRAMMUS AEGLEFINUS_ADU",2005,1,"All_areas",325864.157843732,0.162209180609016,52858.1580336788
"MELANOGRAMMUS AEGLEFINUS_ADU",2006,1,"All_areas",315984.997476264,0.182710723260123,57733.8474282362
"MELANOGRAMMUS AEGLEFINUS_ADU",2007,1,"All_areas",369109.693004653,0.15401457474725,56848.2724031996
"MELANOGRAMMUS AEGLEFINUS_ADU",2008,1,"All_areas",582419.644718716,0.143837662237365,83773.8801374568
"MELANOGRAMMUS AEGLEFINUS_ADU",2009,1,"All_areas",411362.079868126,0.140554232197488,57818.6812910262
"MELANOGRAMMUS AEGLEFINUS_ADU",2010,1,"All_areas",1294262.175327,0.115493950176892,149479.451193052
"MELANOGRAMMUS AEGLEFINUS_ADU",2011,1,"All_areas",2583724.07234037,0.113984257045705,294503.868796819
"MELANOGRAMMUS AEGLEFINUS_ADU",2012,1,"All_areas",1292416.70953164,0.135725719400359,175414.187666227
"MELANOGRAMMUS AEGLEFINUS_ADU",2013,1,"All_areas",842033.146249181,0.136910485898661,115283.167195754
"MELANOGRAMMUS AEGLEFINUS_ADU",2014,1,"All_areas",1314331.3564326,0.149323971574603,196261.178107552
"MELANOGRAMMUS AEGLEFINUS_ADU",2015,1,"All_areas",1808589.38967697,0.126290405019197,228407.486535727
"MELANOGRAMMUS AEGLEFINUS_JUV",1990,1,"All_areas",1637.99923760998,0.846761099857598,1386.99403600453
"MELANOGRAMMUS AEGLEFINUS_JUV",1991,1,"All_areas",14953.3018586307,0.433933049781471,6488.73187981857
"MELANOGRAMMUS AEGLEFINUS_JUV",1992,1,"All_areas",17811.563169001,0.476542127879239,8487.9602134112
"MELANOGRAMMUS AEGLEFINUS_JUV",1993,1,"All_areas",65598.2603092179,0.288392836247344,18918.0683434669
"MELANOGRAMMUS AEGLEFINUS_JUV",1994,1,"All_areas",77164.8498488231,0.273854424370506,21131.935536986
"MELANOGRAMMUS AEGLEFINUS_JUV",1995,1,"All_areas",144301.491493716,0.313484711877312,45236.3114843739
"MELANOGRAMMUS AEGLEFINUS_JUV",1996,1,"All_areas",592487.43925307,0.307085978413069,181944.584980483
"MELANOGRAMMUS AEGLEFINUS_JUV",1997,1,"All_areas",58042.6768735441,0.285979899432797,16599.0388951065
"MELANOGRAMMUS AEGLEFINUS_JUV",1998,1,"All_areas",34886.1417567369,0.376663590144298,13140.3394003755
"MELANOGRAMMUS AEGLEFINUS_JUV",1999,1,"All_areas",268833.243341108,0.256283972398742,68897.6515162969
"MELANOGRAMMUS AEGLEFINUS_JUV",2000,1,"All_areas",155718.241821874,0.272335606693171,42407.6218597539
"MELANOGRAMMUS AEGLEFINUS_JUV",2001,1,"All_areas",431618.409109807,0.236597867319714,102119.995091308
"MELANOGRAMMUS AEGLEFINUS_JUV",2002,1,"All_areas",791463.032318731,0.217957724628109,172505.481651454
"MELANOGRAMMUS AEGLEFINUS_JUV",2003,1,"All_areas",1378371.86956742,0.184036715385436,253671.03145487
"MELANOGRAMMUS AEGLEFINUS_JUV",2004,1,"All_areas",532905.604573685,0.171543252564983,91416.3607186786
"MELANOGRAMMUS AEGLEFINUS_JUV",2005,1,"All_areas",566736.461460615,0.17363707959604,98406.464068615
"MELANOGRAMMUS AEGLEFINUS_JUV",2006,1,"All_areas",273496.692846374,0.180475111618533,49359.346168749
"MELANOGRAMMUS AEGLEFINUS_JUV",2007,1,"All_areas",703073.615885303,0.146592680134199,103065.445684269
"MELANOGRAMMUS AEGLEFINUS_JUV",2008,1,"All_areas",666911.298884485,0.156803072628741,104573.740835912
"MELANOGRAMMUS AEGLEFINUS_JUV",2009,1,"All_areas",2146794.62547702,0.142245889318489,305372.710685131
"MELANOGRAMMUS AEGLEFINUS_JUV",2010,1,"All_areas",3362670.50500447,0.120411632083483,404904.643666579
"MELANOGRAMMUS AEGLEFINUS_JUV",2011,1,"All_areas",550757.222785549,0.134603821398655,74134.0268498455
"MELANOGRAMMUS AEGLEFINUS_JUV",2012,1,"All_areas",58451.5224432109,0.233267893606749,13634.8635184354
"MELANOGRAMMUS AEGLEFINUS_JUV",2013,1,"All_areas",558003.160530764,0.150238595359105,83833.6110440832
"MELANOGRAMMUS AEGLEFINUS_JUV",2014,1,"All_areas",713819.136493861,0.136003483833065,97081.8893898755
"MELANOGRAMMUS AEGLEFINUS_JUV",2015,1,"All_areas",731238.390429122,0.170170448033315,124435.164518484
"MERLANGIUS MERLANGUS_ADU",1990,1,"All_areas",171968.534551422,0.322142587361641,55398.3886651849
"MERLANGIUS MERLANGUS_ADU",1991,1,"All_areas",120583.270266085,0.220787735628334,26623.3071967082
"MERLANGIUS MERLANGUS_ADU",1992,1,"All_areas",107364.719315179,0.259552447496232,27866.7756730006
"MERLANGIUS MERLANGUS_ADU",1993,1,"All_areas",105222.369280082,0.231134276202335,24320.4961638464
"MERLANGIUS MERLANGUS_ADU",1994,1,"All_areas",115347.286138547,0.224056711446541,25844.333606486
"MERLANGIUS MERLANGUS_ADU",1995,1,"All_areas",385791.391672009,0.257838689364669,99471.9467968826
"MERLANGIUS MERLANGUS_ADU",1996,1,"All_areas",277275.41114594,0.250005454411101,69320.3651605655
"MERLANGIUS MERLANGUS_ADU",1997,1,"All_areas",245252.962551195,0.185545448742437,45505.5709919737
"MERLANGIUS MERLANGUS_ADU",1998,1,"All_areas",150875.96463193,0.216237654813886,32625.0647597914
"MERLANGIUS MERLANGUS_ADU",1999,1,"All_areas",166166.933913114,0.212872788700461,35372.4186118899
"MERLANGIUS MERLANGUS_ADU",2000,1,"All_areas",196370.089879822,0.221062650030302,43410.092455522
"MERLANGIUS MERLANGUS_ADU",2001,1,"All_areas",183417.410857654,0.213900586650416,39233.0917843525
"MERLANGIUS MERLANGUS_ADU",2002,1,"All_areas",166601.802474089,0.234671059179546,39096.621447816
"MERLANGIUS MERLANGUS_ADU",2003,1,"All_areas",258339.672616166,0.131185737941278,33890.4805916599
"MERLANGIUS MERLANGUS_ADU",2004,1,"All_areas",255289.206656169,0.144051255348114,36774.7306956453
"MERLANGIUS MERLANGUS_ADU",2005,1,"All_areas",134390.20815248,0.159465915202864,21430.6575373387
"MERLANGIUS MERLANGUS_ADU",2006,1,"All_areas",131077.261533416,0.174688813649495,22897.7313136971
"MERLANGIUS MERLANGUS_ADU",2007,1,"All_areas",142477.623962161,0.141503753860681,20161.1186317963
"MERLANGIUS MERLANGUS_ADU",2008,1,"All_areas",169467.051234061,0.137442758314082,23292.0189649631
"MERLANGIUS MERLANGUS_ADU",2009,1,"All_areas",217451.42739438,0.127606029890972,27748.1133439217
"MERLANGIUS MERLANGUS_ADU",2010,1,"All_areas",282749.287217586,0.123166721481898,34825.3027079336
"MERLANGIUS MERLANGUS_ADU",2011,1,"All_areas",402717.298681019,0.12823127343408,51640.9520437999
"MERLANGIUS MERLANGUS_ADU",2012,1,"All_areas",308059.214537197,0.145531882074624,44832.4372820286
"MERLANGIUS MERLANGUS_ADU",2013,1,"All_areas",246062.158292384,0.149308230725283,36739.1055030804
"MERLANGIUS MERLANGUS_ADU",2014,1,"All_areas",474514.374124373,0.129043519510144,61233.0048951624
"MERLANGIUS MERLANGUS_ADU",2015,1,"All_areas",270805.406445509,0.139985391966606,37908.8009679507
"MERLANGIUS MERLANGUS_JUV",1990,1,"All_areas",61768.2355147769,0.349790168778111,21605.9215258399
"MERLANGIUS MERLANGUS_JUV",1991,1,"All_areas",97330.7516244822,0.243307514813192,23681.3032926528
"MERLANGIUS MERLANGUS_JUV",1992,1,"All_areas",121884.740115563,0.271430506756672,33083.2367754726
"MERLANGIUS MERLANGUS_JUV",1993,1,"All_areas",122441.301687882,0.174930222447963,21418.6841410794
"MERLANGIUS MERLANGUS_JUV",1994,1,"All_areas",133487.872012189,0.169756019283731,22660.3697754454
"MERLANGIUS MERLANGUS_JUV",1995,1,"All_areas",103335.444143426,0.285360305800791,29487.8339408288
"MERLANGIUS MERLANGUS_JUV",1996,1,"All_areas",97299.8631640014,0.267037371322488,25982.6996893528
"MERLANGIUS MERLANGUS_JUV",1997,1,"All_areas",84923.1763929391,0.1873120122544,15907.1310571968
"MERLANGIUS MERLANGUS_JUV",1998,1,"All_areas",83448.4754434769,0.216246341580568,18045.4275251277
"MERLANGIUS MERLANGUS_JUV",1999,1,"All_areas",170781.514723411,0.208531435423666,35613.3144091007
"MERLANGIUS MERLANGUS_JUV",2000,1,"All_areas",138151.981925676,0.266348563061727,36796.5818700335
"MERLANGIUS MERLANGUS_JUV",2001,1,"All_areas",110321.26618864,0.256352860586737,28281.1721710086
"MERLANGIUS MERLANGUS_JUV",2002,1,"All_areas",138542.642454622,0.264536647570187,36649.6061804608
"MERLANGIUS MERLANGUS_JUV",2003,1,"All_areas",115862.234489804,0.173961772306259,20155.5996552097
"MERLANGIUS MERLANGUS_JUV",2004,1,"All_areas",149860.503061083,0.146200083216013,21909.6180183239
"MERLANGIUS MERLANGUS_JUV",2005,1,"All_areas",98068.184704148,0.154409428554018,15142.6523594974
"MERLANGIUS MERLANGUS_JUV",2006,1,"All_areas",122154.219793719,0.162055951554985,19795.818325128
"MERLANGIUS MERLANGUS_JUV",2007,1,"All_areas",174343.233538216,0.152086641021189,26515.2767736001
"MERLANGIUS MERLANGUS_JUV",2008,1,"All_areas",220072.632610912,0.143447877236166,31568.9519858101
"MERLANGIUS MERLANGUS_JUV",2009,1,"All_areas",186113.730421098,0.148295448099724,27599.8190503079
"MERLANGIUS MERLANGUS_JUV",2010,1,"All_areas",132748.923885712,0.151567713683048,20120.4508872422
"MERLANGIUS MERLANGUS_JUV",2011,1,"All_areas",107875.891657236,0.135203563580855,14585.2049765205
"MERLANGIUS MERLANGUS_JUV",2012,1,"All_areas",59471.9123686283,0.167249561093478,9946.65124104288
"MERLANGIUS MERLANGUS_JUV",2013,1,"All_areas",129809.08758232,0.120335665833928,15620.6629855131
"MERLANGIUS MERLANGUS_JUV",2014,1,"All_areas",206335.38545334,0.122822036337624,25342.5322098878
"MERLANGIUS MERLANGUS_JUV",2015,1,"All_areas",126336.835520271,0.146895163173225,18558.2700685391
