"Category","Year","Unit","Fleet","Estimate..metric.tonnes.","SD..log.","SD..natural."
"MELANOGRAMMUS AEGLEFINUS_ADU",1993,1,"All_areas",43970.260033808,0.547283481967101,24064.1970143013
"MELANOGRAMMUS AEGLEFINUS_ADU",1994,1,"All_areas",123462.396170792,0.395188006287508,48790.8581942137
"MELANOGRAMMUS AEGLEFINUS_ADU",1995,1,"All_areas",103841.726201498,0.43244700054135,44906.043026874
"MELANOGRAMMUS AEGLEFINUS_ADU",1996,1,"All_areas",297990.564158401,0.309690349896587,92284.8020800964
"MELANOGRAMMUS AEGLEFINUS_ADU",1997,1,"All_areas",292667.766952846,0.276477068823312,80915.9263461868
"MELANOGRAMMUS AEGLEFINUS_ADU",1998,1,"All_areas",234509.562948888,0.33301108399747,78094.2837653821
"MELANOGRAMMUS AEGLEFINUS_ADU",1999,1,"All_areas",148166.451906955,0.368968140866939,54668.7002989596
"MELANOGRAMMUS AEGLEFINUS_ADU",2000,1,"All_areas",83911.3665856929,0.34320997626113,28799.2181339146
"MELANOGRAMMUS AEGLEFINUS_ADU",2001,1,"All_areas",191113.291690676,0.330431481950915,63149.8481938675
"MELANOGRAMMUS AEGLEFINUS_ADU",2002,1,"All_areas",289756.113312026,0.277195019652177,80318.9515238655
"MELANOGRAMMUS AEGLEFINUS_ADU",2003,1,"All_areas",583351.191013129,0.230641410494078,134544.941508668
"MELANOGRAMMUS AEGLEFINUS_ADU",2004,1,"All_areas",459869.943817702,0.235857971698198,108463.992193808
"MELANOGRAMMUS AEGLEFINUS_ADU",2005,1,"All_areas",289431.86566541,0.256980827432699,74378.4403240867
"MELANOGRAMMUS AEGLEFINUS_ADU",2006,1,"All_areas",268478.541161361,0.25438935931447,68298.0840757222
"MELANOGRAMMUS AEGLEFINUS_ADU",2007,1,"All_areas",311013.056365028,0.239236854543239,74405.7853266485
"MELANOGRAMMUS AEGLEFINUS_ADU",2008,1,"All_areas",492334.07725217,0.234224284627776,115316.597042266
"MELANOGRAMMUS AEGLEFINUS_ADU",2009,1,"All_areas",359446.509754793,0.235106287921642,84508.1346148398
"MELANOGRAMMUS AEGLEFINUS_ADU",2010,1,"All_areas",1102058.59199745,0.215505768765645,237499.984093195
"MELANOGRAMMUS AEGLEFINUS_ADU",2011,1,"All_areas",2049161.88743208,0.208750812764509,427764.209487501
"MELANOGRAMMUS AEGLEFINUS_ADU",2012,1,"All_areas",973353.192489658,0.228161603721897,222081.825386269
"MELANOGRAMMUS AEGLEFINUS_ADU",2013,1,"All_areas",604253.359902693,0.232667373438195,140590.042139764
"MELANOGRAMMUS AEGLEFINUS_ADU",2014,1,"All_areas",971748.642789333,0.229793425080113,223301.448943513
"MELANOGRAMMUS AEGLEFINUS_ADU",2015,1,"All_areas",1217591.18584413,0.221545064676563,269751.318017451
"MELANOGRAMMUS AEGLEFINUS_JUV",1990,1,"All_areas",1465.11880664382,0.915778100202955,1341.7237173199
"MELANOGRAMMUS AEGLEFINUS_JUV",1991,1,"All_areas",10245.8636296284,0.504324679018615,5167.24188628085
"MELANOGRAMMUS AEGLEFINUS_JUV",1992,1,"All_areas",13668.3361805105,0.538285014329906,7357.46053679204
"MELANOGRAMMUS AEGLEFINUS_JUV",1993,1,"All_areas",66761.7300408761,0.342773404853644,22884.1455200309
"MELANOGRAMMUS AEGLEFINUS_JUV",1994,1,"All_areas",81391.1427232265,0.319186411967011,25978.9468117216
"MELANOGRAMMUS AEGLEFINUS_JUV",1995,1,"All_areas",127933.148152149,0.352940330006341,45152.7675275696
"MELANOGRAMMUS AEGLEFINUS_JUV",1996,1,"All_areas",447564.082523945,0.344132508447924,154021.350410159
"MELANOGRAMMUS AEGLEFINUS_JUV",1997,1,"All_areas",49767.1096239187,0.335849139557659,16714.2409454648
"MELANOGRAMMUS AEGLEFINUS_JUV",1998,1,"All_areas",24804.7854615784,0.425327318697843,10550.1528912484
"MELANOGRAMMUS AEGLEFINUS_JUV",1999,1,"All_areas",171733.256106178,0.308026349009448,52898.3678818905
"MELANOGRAMMUS AEGLEFINUS_JUV",2000,1,"All_areas",106079.975012988,0.312912482645624,33193.7483402997
"MELANOGRAMMUS AEGLEFINUS_JUV",2001,1,"All_areas",262842.645979474,0.288221575239577,75756.9214643425
"MELANOGRAMMUS AEGLEFINUS_JUV",2002,1,"All_areas",484154.471406395,0.25894586162572,125369.796758274
"MELANOGRAMMUS AEGLEFINUS_JUV",2003,1,"All_areas",760918.381812291,0.235271738204392,179022.590320651
"MELANOGRAMMUS AEGLEFINUS_JUV",2004,1,"All_areas",317598.628393586,0.233930947997317,74296.1482227592
"MELANOGRAMMUS AEGLEFINUS_JUV",2005,1,"All_areas",370400.725951303,0.230761983908485,85474.4063616656
"MELANOGRAMMUS AEGLEFINUS_JUV",2006,1,"All_areas",168703.753339737,0.239093386507469,40335.9517025184
"MELANOGRAMMUS AEGLEFINUS_JUV",2007,1,"All_areas",416111.993406251,0.214956165436462,89445.8384947299
"MELANOGRAMMUS AEGLEFINUS_JUV",2008,1,"All_areas",393322.802229998,0.22573084786223,88785.0896309253
"MELANOGRAMMUS AEGLEFINUS_JUV",2009,1,"All_areas",1187139.15705627,0.203820165061958,241962.898942723
"MELANOGRAMMUS AEGLEFINUS_JUV",2010,1,"All_areas",1974995.47330996,0.188777267509099,372834.248794294
"MELANOGRAMMUS AEGLEFINUS_JUV",2011,1,"All_areas",333917.113871819,0.206207069515398,68856.0695125473
"MELANOGRAMMUS AEGLEFINUS_JUV",2012,1,"All_areas",29828.8751819619,0.322241892214546,9612.11318126694
"MELANOGRAMMUS AEGLEFINUS_JUV",2013,1,"All_areas",340009.590377851,0.225903160068363,76809.240919906
"MELANOGRAMMUS AEGLEFINUS_JUV",2014,1,"All_areas",419374.829318959,0.204254178602305,85659.061289026
"MELANOGRAMMUS AEGLEFINUS_JUV",2015,1,"All_areas",437204.77667156,0.224095841944685,97975.7725304513
"MERLANGIUS MERLANGUS_ADU",1990,1,"All_areas",137512.644914614,0.340431652998723,46813.6570165086
"MERLANGIUS MERLANGUS_ADU",1991,1,"All_areas",90039.0853301605,0.271368897674374,24433.8073336545
"MERLANGIUS MERLANGUS_ADU",1992,1,"All_areas",90630.7186455463,0.290312894054474,26311.2662202253
"MERLANGIUS MERLANGUS_ADU",1993,1,"All_areas",122079.592275214,0.269114821112224,32853.4276365976
"MERLANGIUS MERLANGUS_ADU",1994,1,"All_areas",132521.880582247,0.256894545903257,34044.148334422
"MERLANGIUS MERLANGUS_ADU",1995,1,"All_areas",359169.742100887,0.291152249687692,104573.078432421
"MERLANGIUS MERLANGUS_ADU",1996,1,"All_areas",257827.322879641,0.280924524522317,72430.0180888249
"MERLANGIUS MERLANGUS_ADU",1997,1,"All_areas",222317.341206454,0.235782078780274,52418.4448585612
"MERLANGIUS MERLANGUS_ADU",1998,1,"All_areas",123267.137704438,0.253847844674923,31291.0972255184
"MERLANGIUS MERLANGUS_ADU",1999,1,"All_areas",124974.662912056,0.262820612976772,32845.917513112
"MERLANGIUS MERLANGUS_ADU",2000,1,"All_areas",147374.896610185,0.270045711752058,39797.9588494836
"MERLANGIUS MERLANGUS_ADU",2001,1,"All_areas",141051.934224134,0.272550784726185,38443.8153599339
"MERLANGIUS MERLANGUS_ADU",2002,1,"All_areas",138589.207463351,0.29166996098248,40422.3087334285
"MERLANGIUS MERLANGUS_ADU",2003,1,"All_areas",181716.583440283,0.213658325729983,38825.2609752238
"MERLANGIUS MERLANGUS_ADU",2004,1,"All_areas",197223.341613518,0.227715183738553,44910.7494730536
"MERLANGIUS MERLANGUS_ADU",2005,1,"All_areas",106581.624820888,0.258683518500999,27570.9097162208
"MERLANGIUS MERLANGUS_ADU",2006,1,"All_areas",82121.2337050692,0.276231191838368,22684.4462615884
"MERLANGIUS MERLANGUS_ADU",2007,1,"All_areas",91947.9582164865,0.223381561835549,20539.4785139885
"MERLANGIUS MERLANGUS_ADU",2008,1,"All_areas",112822.744087666,0.237691017502046,26816.9528395702
"MERLANGIUS MERLANGUS_ADU",2009,1,"All_areas",136514.222298562,0.224364705716638,30628.9733121526
"MERLANGIUS MERLANGUS_ADU",2010,1,"All_areas",190519.893454179,0.226419858598227,43137.4873360446
"MERLANGIUS MERLANGUS_ADU",2011,1,"All_areas",261197.029684644,0.220240030864992,57526.0418795903
"MERLANGIUS MERLANGUS_ADU",2012,1,"All_areas",180578.590851535,0.247039932723857,44610.1229353321
"MERLANGIUS MERLANGUS_ADU",2013,1,"All_areas",159765.720502276,0.257376760143968,41119.9835249424
"MERLANGIUS MERLANGUS_ADU",2014,1,"All_areas",254611.821578136,0.22015755893417,56054.7171144248
"MERLANGIUS MERLANGUS_ADU",2015,1,"All_areas",163044.768778425,0.240772551166265,39256.7049330952
"MERLANGIUS MERLANGUS_JUV",1990,1,"All_areas",57076.3049276738,0.354606901979596,20239.6516668451
"MERLANGIUS MERLANGUS_JUV",1991,1,"All_areas",72830.9189361038,0.268410706356523,19548.5983962343
"MERLANGIUS MERLANGUS_JUV",1992,1,"All_areas",97521.6321924078,0.283281380887363,27626.0626338548
"MERLANGIUS MERLANGUS_JUV",1993,1,"All_areas",132192.450787605,0.227784952995387,30111.4511889996
"MERLANGIUS MERLANGUS_JUV",1994,1,"All_areas",145451.813412397,0.225543454244234,32805.7044231197
"MERLANGIUS MERLANGUS_JUV",1995,1,"All_areas",85826.8088854511,0.28479260003266,24442.8400549938
"MERLANGIUS MERLANGUS_JUV",1996,1,"All_areas",77988.032407454,0.265544784138224,20709.3152310022
"MERLANGIUS MERLANGUS_JUV",1997,1,"All_areas",80424.368457272,0.229147580565043,18429.0494504554
"MERLANGIUS MERLANGUS_JUV",1998,1,"All_areas",71021.4233053766,0.237162471673436,16843.6162928685
"MERLANGIUS MERLANGUS_JUV",1999,1,"All_areas",129907.595923746,0.248522862594311,32285.0076117144
"MERLANGIUS MERLANGUS_JUV",2000,1,"All_areas",100855.427340388,0.284729177175739,28716.4828403362
"MERLANGIUS MERLANGUS_JUV",2001,1,"All_areas",77704.6858512391,0.278587314180718,21647.5397305531
"MERLANGIUS MERLANGUS_JUV",2002,1,"All_areas",95319.2983161994,0.277317744851063,26433.7328498342
"MERLANGIUS MERLANGUS_JUV",2003,1,"All_areas",74421.2008646172,0.227008942590953,16894.2781146257
"MERLANGIUS MERLANGUS_JUV",2004,1,"All_areas",108209.18432658,0.216185518221885,23393.2585900092
"MERLANGIUS MERLANGUS_JUV",2005,1,"All_areas",77960.7216179126,0.219396284542365,17104.2926632117
"MERLANGIUS MERLANGUS_JUV",2006,1,"All_areas",67429.9652424243,0.223221129510175,15051.7930042458
"MERLANGIUS MERLANGUS_JUV",2007,1,"All_areas",114753.119566699,0.215776360620563,24761.0105099586
"MERLANGIUS MERLANGUS_JUV",2008,1,"All_areas",152129.382080356,0.208595392550625,31733.488173536
"MERLANGIUS MERLANGUS_JUV",2009,1,"All_areas",118046.415116994,0.215214153926583,25405.2593534702
"MERLANGIUS MERLANGUS_JUV",2010,1,"All_areas",81249.7783654813,0.213508448815666,17347.5141454306
"MERLANGIUS MERLANGUS_JUV",2011,1,"All_areas",72687.2178176726,0.214662291527316,15603.2047414868
"MERLANGIUS MERLANGUS_JUV",2012,1,"All_areas",35511.5340780379,0.226170086083771,8031.64671939661
"MERLANGIUS MERLANGUS_JUV",2013,1,"All_areas",87416.4154629303,0.202404138193266,17693.4442357189
"MERLANGIUS MERLANGUS_JUV",2014,1,"All_areas",118108.97535851,0.206306407855116,24366.6384416627
"MERLANGIUS MERLANGUS_JUV",2015,1,"All_areas",84824.6785697864,0.212565070759539,18030.7638023418
